CREATE_DATE,HW_DEVICE_ID,,ENERGY_KWH,ENERGY_L1,ENERGY_L2,ENERGY_L3,ENERGY_KW1,ENERGY_KW2,ENERGY_KW3,ENERGY_HZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 20:55,5, 2025-07-30,5839585792,224.74,225.53,224.66,0,0,-0.099,49.99,0,0,1.55,224.74,225.53,224.66,0,0,-98.83,0.2842,0.2842,0.2842, 07/30/2025,0, null,208.05,-0.099, null,36966616,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12602.82324,16569.9082,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 21:00,5, 2025-07-30,5839585792,225.4,226.27,225.12,0,0,-0.097,50,0,0,1.55,225.4,226.27,225.12,0,0,-97.16,0.27911,0.27911,0.27911, 07/30/2025,0, null,208.72,-0.097, null,36966632,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12610.8877,16569.9082,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 21:05,5, 2025-07-30,5839585792,225.2,226,225.16,0,0,-0.095,49.99,0,0,1.55,225.2,226,225.16,0,0,-95.48,0.27965,0.27965,0.27965, 07/30/2025,0, null,210.06,-0.095, null,36966648,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12618.95117,16569.9082,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 21:10,5, 2025-07-30,5839585792,225.3,226,225.07,0,0,-0.099,49.95,0,0,1.53,225.3,226,225.07,0,0,-98.5,0.28155,0.28155,0.28155, 07/30/2025,0, null,210.06,-0.099, null,36966668,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12627.01563,16569.9082,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 21:15,5, 2025-07-30,5839585792,225.02,225.91,224.91,0,0,-0.093,49.97,0,0,1.54,225.02,225.91,224.91,0,0,-92.8,0.27729,0.27729,0.27729, 07/30/2025,0, null,207.38,-0.093, null,36966684,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12635.0791,16569.9082,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 21:20,5, 2025-07-30,5839585792,225.5,226.34,225.48,0,0,-0.098,50.04,0,0,1.53,225.5,226.34,225.48,0,0,-97.83,0.27616,0.27616,0.27616, 07/30/2025,0, null,207.38,-0.098, null,36966700,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12643.14355,16569.9082,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 21:25,5, 2025-07-30,5839585792,225.5,226.29,225.45,0,0,-0.099,49.97,0,0,1.53,225.5,226.29,225.45,0,0,-98.5,0.28378,0.28378,0.28378, 07/30/2025,0, null,211.4,-0.099, null,36966720,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12651.20703,16569.9082,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 21:30,5, 2025-07-30,5839585792,225.87,226.64,225.92,0,0,-0.094,50.02,0,0,1.53,225.87,226.64,225.92,0,0,-94.48,0.27299,0.27299,0.27299, 07/30/2025,0, null,207.72,-0.094, null,36966736,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12659.27148,16569.9082,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 21:35,5, 2025-07-30,5839585792,226.21,227.05,226.1,0,0,-0.097,49.97,0,0,1.55,226.21,227.05,226.1,0,0,-97.49,0.27804,0.27804,0.27804, 07/30/2025,0, null,209.39,-0.097, null,36966756,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12667.33496,16569.9082,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 21:40,5, 2025-07-30,5839585792,226.17,227.07,226.1,0,0,-0.098,50.02,0,0,1.54,226.17,227.07,226.1,0,0,-98.16,0.29094,0.29094,0.29094, 07/30/2025,0, null,211.07,-0.098, null,36966772,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12675.80273,16569.9082,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 21:45,5, 2025-07-30,5839585792,226.84,227.72,226.71,0,0,-0.099,50.04,0,0,1.51,226.84,227.72,226.71,0,0,-98.5,0.28767,0.28767,0.28767, 07/30/2025,0, null,212.74,-0.099, null,36966788,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12683.86621,16569.9082,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 21:50,5, 2025-07-30,5839585792,226.5,227.37,226.43,0,0,-0.102,50.04,0,0,1.53,226.5,227.37,226.43,0,0,-101.85,0.28952,0.28952,0.28952, 07/30/2025,0, null,213.75,-0.102, null,36966808,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12691.93066,16569.9082,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 21:55,5, 2025-07-30,5839585792,226.47,227.23,226.33,0,0,-0.099,50.01,0,0,1.55,226.47,227.23,226.33,0,0,-99.17,0.28407,0.28407,0.28407, 07/30/2025,0, null,211.4,-0.099, null,36966824,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12699.99414,16569.9082,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 22:00,5, 2025-07-30,5839585792,227.2,228.02,227.02,0,0,-0.094,49.97,0,0,1.54,227.2,228.02,227.02,0,0,-94.14,0.27124,0.27124,0.27124, 07/30/2025,0, null,210.4,-0.094, null,36966844,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16575.95703,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 22:05,5, 2025-07-30,5839585792,227.14,227.99,226.89,0,0,-0.096,49.99,0,0,1.53,227.14,227.99,226.89,0,0,-96.15,0.27783,0.27783,0.27783, 07/30/2025,0, null,214.42,-0.096, null,36966860,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16584.01953,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 22:15,5, 2025-07-30,5839585792,226.53,227.34,226.26,0,0,-0.096,50.04,0,0,1.52,226.53,227.34,226.26,0,0,-96.49,0.27772,0.27772,0.27772, 07/30/2025,0, null,209.39,-0.096, null,36966896,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16600.14844,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 22:20,5, 2025-07-30,5839585792,226.91,227.68,226.64,0,0,-0.096,50.04,0,0,1.53,226.91,227.68,226.64,0,0,-95.82,0.27342,0.27342,0.27342, 07/30/2025,0, null,215.09,-0.096, null,36966912,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16608.21289,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 22:25,5, 2025-07-30,5839585792,226.92,227.76,226.64,0,0,-0.098,49.97,0,0,1.51,226.92,227.76,226.64,0,0,-98.16,0.28669,0.28669,0.28669, 07/30/2025,0, null,211.74,-0.098, null,36966932,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16616.27734,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 22:30,5, 2025-07-30,5839585792,227.02,227.8,226.68,0,0,-0.099,49.98,0,0,1.51,227.02,227.8,226.68,0,0,-98.83,0.28669,0.28669,0.28669, 07/30/2025,0, null,210.73,-0.099, null,36966948,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16624.33984,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 22:35,5, 2025-07-30,5839585792,226.35,227.14,226.02,0,0,-0.098,50.04,0,0,1.53,226.35,227.14,226.02,0,0,-97.83,0.28295,0.28295,0.28295, 07/30/2025,0, null,209.73,-0.098, null,36966968,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16632.80859,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 22:40,5, 2025-07-30,5839585792,226.92,227.74,226.61,0,0,-0.095,49.99,0,0,1.53,226.92,227.74,226.61,0,0,-95.15,0.27519,0.27519,0.27519, 07/30/2025,0, null,216.09,-0.095, null,36966984,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16640.87109,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 22:45,5, 2025-07-30,5839585792,226.29,227.13,226.33,0,0,-0.098,50.01,0,0,1.52,226.29,227.13,226.33,0,0,-97.83,0.28684,0.28684,0.28684, 07/30/2025,0, null,214.42,-0.098, null,36967004,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16648.93555,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 22:50,5, 2025-07-30,5839585792,227.42,228.18,227.16,0,0,-0.099,49.96,0,0,1.51,227.42,228.18,227.16,0,0,-99.17,0.28766,0.28766,0.28766, 07/30/2025,0, null,210.73,-0.099, null,36967020,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16657,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 22:55,5, 2025-07-30,5839585792,227.74,228.63,227.48,0,0,-0.096,50,0,0,1.5,227.74,228.63,227.48,0,0,-96.15,0.2811,0.2811,0.2811, 07/30/2025,0, null,215.42,-0.096, null,36967036,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16665.06445,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 23:00,5, 2025-07-30,5839585792,227.21,227.98,227.03,0,0,-0.098,50,0,0,1.53,227.21,227.98,227.03,0,0,-98.16,0.282,0.282,0.282, 07/30/2025,0, null,214.08,-0.098, null,36967056,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16673.12695,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 23:05,5, 2025-07-30,5839585792,228.03,228.85,227.8,0,0,-0.096,50.03,0,0,1.49,228.03,228.85,227.8,0,0,-95.82,0.27902,0.27902,0.27902, 07/30/2025,0, null,215.42,-0.096, null,36967072,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16681.19141,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 23:10,5, 2025-07-30,5839585792,227.99,228.97,227.86,0,0,-0.096,49.96,0,0,1.52,227.99,228.97,227.86,0,0,-96.15,0.27864,0.27864,0.27864, 07/30/2025,0, null,214.75,-0.096, null,36967092,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16689.25586,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 23:15,5, 2025-07-30,5839585792,227.86,228.76,227.67,0,0,-0.099,50.05,0,0,1.52,227.86,228.76,227.67,0,0,-98.83,0.29026,0.29026,0.29026, 07/30/2025,0, null,215.42,-0.099, null,36967108,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16697.32031,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 23:20,5, 2025-07-30,5839585792,228.31,229.11,228.02,0,0,-0.096,50.02,0,0,1.5,228.31,229.11,228.02,0,0,-96.49,0.28628,0.28628,0.28628, 07/30/2025,0, null,217.1,-0.096, null,36967128,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16705.38281,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 23:25,5, 2025-07-30,5839585792,228.39,229.18,228.22,0,0,-0.097,49.98,0,0,1.49,228.39,229.18,228.22,0,0,-97.49,0.2884,0.2884,0.2884, 07/30/2025,0, null,213.41,-0.097, null,36967144,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16713.44727,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 23:30,5, 2025-07-30,5839585792,228.68,229.49,228.44,0,0,-0.098,49.99,0,0,1.49,228.68,229.49,228.44,0,0,-97.83,0.28516,0.28516,0.28516, 07/30/2025,0, null,216.76,-0.098, null,36967164,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16721.51172,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 23:35,5, 2025-07-30,5839585792,229.06,229.79,228.82,0,0,-0.099,50.03,0,0,1.51,229.06,229.79,228.82,0,0,-98.5,0.28711,0.28711,0.28711, 07/30/2025,0, null,215.42,-0.099, null,36967180,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16729.97852,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 23:40,5, 2025-07-30,5839585792,228.86,229.75,228.77,0,0,-0.096,50.03,0,0,1.49,228.86,229.75,228.77,0,0,-96.49,0.2815,0.2815,0.2815, 07/30/2025,0, null,215.76,-0.096, null,36967200,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16738.04297,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 23:45,5, 2025-07-30,5839585792,223.8,224.71,223.8,0,0,-0.094,49.97,0,0,1.51,223.8,224.71,223.8,0,0,-94.14,0.28156,0.28156,0.28156, 07/30/2025,0, null,209.39,-0.094, null,36967216,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16746.10742,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 23:50,5, 2025-07-30,5839585792,227.15,227.88,226.84,0,0,-0.096,50.04,0,0,1.53,227.15,227.88,226.84,0,0,-96.49,0.2853,0.2853,0.2853, 07/30/2025,0, null,212.74,-0.096, null,36967236,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16754.16992,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025 23:55,5, 2025-07-30,5839585792,227.3,228.26,227.18,0,0,-0.095,50,0,0,1.5,227.3,228.26,227.18,0,0,-95.48,0.28024,0.28024,0.28024, 07/30/2025,0, null,213.08,-0.095, null,36967252,2,50177732,6412776.5,37624164,699.265,407.677,680.466,12702.01074,16762.23438,16408.22461,3503135.232,424337.344,1817898.752,5745371.136,0,0,0,1,5.34504,39.0758,383.57517,51.1907,0,0,0, kW,0
